user_id,active_date_timestamp
081d5dcde03417c23d65c0c6edde276728985f6585cfcdbb6cba6b0b6b8e3f58a5a5c8623da39f13f75b0bc1babc390462b9aec4f4c6aa7c8ff152870989ca4c,2017-07-22 23:30:00.000000 UTC
aaccb06cd49ac6f016e92de13373870bae351c69634481eeca77a246e478ab238d8b673b15dade4dd82f220a0f3359ca7f5e9b939030c934154a4c67793226a4,2017-07-29 02:30:00.000000 UTC
78e56e4dcb2549c516132cf0413d209f8572ac8d8b130ac48fe2471b95bf4d49831599ef9d10a0d9170c5fd95b85b6e5591e5b839f7aa3e79cbabfe1e3476c36,2017-07-22 23:00:00.000000 UTC
ba569986c43f453eecf59ffa5e73855a766c48a39cd9be56bc63d9baf17d2ab44b46fe0dcac93232c7169c8894622e9933cbe052b77bddacd93eb187c62bda0e,2017-08-10 18:30:00.000000 UTC
5d108beafb2954b1afa0b9bb75079d670a0a57e226833cc1031055c314adf9e01ec80265073fbdfdec091d9299b36b1de759b7b33e334f22bd6deb121e7e6589,2017-08-11 08:15:00.000000 UTC
417500d2bdac7a8c104b98016c9518146be264963d79561964b21b504f9b5576d8d8ee51be1ad4425a2908d42ee3031e76df4f36c2e4306d000beecaa6d325f2,2017-07-29 22:30:00.000000 UTC
281f0917fbc31a9750b91adb18e9327107bba8e16b64e50025288c56202cd0259be5d8fe7f6d0e6c111f637519f53dbb61f49f564971cea865d79098febf90e5,2017-07-25 17:45:00.000000 UTC
f700a48f7f873c75b2e8e41f0363ca3fb7649d2e99d63c86461613502b2b435ed36cf5063fc3d0705b0a339dab2c5bda6139607cee0d9d4d6e518c7b9d1d6b26,2017-07-25 13:15:00.000000 UTC
1ea004f94b8eed1a200c1531c9bb61ec8bffae51a603131b4d7239f3889d0d8852d305dc6704997aaa2c334c78155699fdbb78dd1043c1a9518322cccb737432,2017-07-23 01:45:00.000000 UTC
fce128b47730e934a3bbc7bd1f54517190e6317efde291b0558b35e7bf77b262e5e26791ff889ed6ebdbbb414f6a18024cacf520a42fbe80c628c3feefe79677,2017-07-22 23:45:00.000000 UTC
159b1d5b970137f6b7afee927fd34913c2dfafe07f4f6309ed6ed8f167783d9a3b6b4ac4596b4b2f10d8e45636dfa0cbd810b73e18f093777340504df0dfbde7,2017-07-23 01:00:00.000000 UTC
d316c84be4b690f51ea89cdf1f92840b2a933f176b26c0b7badfddf5da36b3bc2790b32c70ae58866bccc863da487f38a8ea09e301a975ddc780597ffb95c6ba,2017-07-22 18:45:00.000000 UTC
ed28af0487f79dafd5a5d16743960226fb2f6371e2913bf045e2bbb06131ac002f67ff0f6a26a55b9c4eb2e7f0f6d7908be67d5b863c13e13afd92e8d186d67d,2017-07-30 02:30:00.000000 UTC
a0555bb6e0157e982e0df2c02256fe99105d82992f8a299d0d79da4c39bb39b72683b2e05d9e341b0d7228dfa0834d215a6c96e2c002162c6e8767fd014ae2f6,2017-07-30 03:00:00.000000 UTC
5c17fa43f6741d22cfd796eca55835c65bbdfdbc3d010d954c17de5e65cc8e6a51917a188d990aa0dffa3a849f031fe9acf4b4e8893dc95c355e48e4b758c8c7,2017-07-23 14:15:00.000000 UTC
72efecb1648eb2bb2584e1add78527ffa37dfef82aba849541521f3d71c7c455375dc10f37d860a873b6999f48a959698abcc0ba5e1827260ac21929d63a774d,2017-07-25 18:15:00.000000 UTC
75a6bc16fa1b27321b7207efcfc67470ae0127eadbeaadda117a4ab8c5d1e2af9a4f600ffd4facc3ba14a625871b88512b365b0a32534a7454b0cec95b9c6c03,2017-07-23 01:00:00.000000 UTC
b7d6e8866168a15521865728fc4e260449f11dd84bf60eaf4096af9235a08b0c7a093e639d96dbc491d6512cf98828ef755ada4689f0e78f0ba5d72481779efc,2017-08-10 23:30:00.000000 UTC
06400ce1669decfec7e9d001b775d93772e738bc3cfeab46c4032155864421649d67378035d1a70f0b92808a8fd16cc44a1fd1120c2afbe877573b42af8170ef,2017-07-23 03:30:00.000000 UTC
fce128b47730e934a3bbc7bd1f54517190e6317efde291b0558b35e7bf77b262e5e26791ff889ed6ebdbbb414f6a18024cacf520a42fbe80c628c3feefe79677,2017-08-11 13:30:00.000000 UTC
974f3b47d36986852c33bd10266df22bb72c497e71fa326b879f4ab1761174ca62d97ded9cf3f64a8bc2cf440575f868982de4da226805f3e569ab334effb87c,2017-08-11 00:00:00.000000 UTC
c6d134b4154f45bc6ba23522e7a43d30845751164754dc6fab67f5a73926bdaf506c4adf3b8d9d004bb1ec97818ac000a330bb0f1a6e2ad730f2a82d733fb67e,2017-07-23 02:45:00.000000 UTC
be200602932e31e682a64d1056c8a8bcde3ce25bad4834049d2343849f67a9e0ec2173f98eaff60a509961c3ec634cf9df089d6bbca0658a90b0630ce549dddc,2017-07-29 02:30:00.000000 UTC
807b5d99114d04269a924c3a1a541b432b8091f9f2e3f798e90879e123e103522ed2f43830ecb29b2ffe5c5f0c1814e0d133b8088908a891fdf5c243a71d1465,2017-07-29 01:30:00.000000 UTC
7c15e4d51fe2ff22afeeef664f7dc5e896606d5df097aa38789cfbf573012a1972a65dd9fc7d765c6d6b3a0777f2953082fefc55ea6f7c5080e0b13dc05c5765,2017-08-10 14:45:00.000000 UTC
763ae7383c3fd4eb95375759ee5d926e3309fa63656a57782b9353f91183c0ca5fbe53a103713c6ae89a95523ef83c69da0c591c42ba40502edf725d4ea4f6fb,2017-07-22 23:00:00.000000 UTC
8896af10a4eb11443de2996646e28c69acd22036414c3ba8e6768a5cfb18e1c4736c744678f4b1453dba05c5386f7c9adfe6ffb696df1fa97023e123e31e32f5,2017-07-29 23:15:00.000000 UTC
800fe476e0b13a4e76832927fc113dd75d55fd75bf42e975118ee6613053a90a159b98d047f8107ee8c3d9a8c065b27e0f46be3209257bb31adef6c7311b67b0,2017-07-23 04:30:00.000000 UTC
7acb859e80eca61f0be95a49dd9a912f580266ccc8476b601e216889f252daa3cb6c116961675d9e6008230a31582a238bc56eecbc27d78d620d3b32a8bf5cfd,2017-07-23 00:15:00.000000 UTC
45edad7ba091c509fcc77bad5cd772bd8eaf202bcedd4d5da0cb08dba9ce8999e603a8268436865ab3cd3ce9fe4351515d1bc7cac10e4dd7b5a5a6ec831f9c32,2017-07-26 10:15:00.000000 UTC
7ed122481c0964a5555309bf4696e25bbf7def086d7ecb94b4910b6129501468f748621f8c51a9e0daaaa8ecca9624925356a53e2860cefdbc3caf730404d9a9,2017-07-29 01:30:00.000000 UTC
cce8c54f19d692acc5dd45d391a8bb964d15af67f314d1ac81e0597f105a70ad12935afa9487766eef90a6f8f0f3d09e6a8877e99b01d21035a05b4a16e985c4,2017-07-25 20:30:00.000000 UTC
9773e57a1f3dfb9756ed3a91f762cfc9abf87e054733a39270c65aec76bdc959c814e766bfd7072a6539796027551d80aaa8873242c7c08d4826ca79620f3a43,2017-07-29 03:30:00.000000 UTC
9d63e251e254a38306995b5f4401beef8aa295292f49e25429db47e1827c555c11fb56f506de7893e3830feffbe116c6f950911e69d7496d4295f2a70022435f,2017-07-29 10:00:00.000000 UTC
4c8b6783201bdc422fd78043aceeea92a005af4c37bba75557fec78e817ed60d9842b167724bc63a2dcd7368b4d467b0ed2da2025f36e7749fbf3d1e42735083,2017-07-22 16:15:00.000000 UTC
7192fd1013060320f6d4a06e045600ab8ec427c2c9b138c399c4cba7d60e3d60d0bdb84689b60d45c605df21270b2c96dcec442ded0795996472e91933db52bd,2017-07-22 16:00:00.000000 UTC
f19b6b38529c21e161c145c467760a5897eb378f4a8d750cc7a2504711d8f57adcf7438cdb0707e1aad3c5d9bf3e5f3e021a17307f1493a9547e179b3a459f93,2017-08-11 14:15:00.000000 UTC
8b16fbd9daba8152a0e6afae54e6b3f343aae2a69b56b126523446e61d64fff167542aecf7fc3eb6573f66b0fc47db9a2ee363d3053c29211c7d340684632cb2,2017-07-23 03:00:00.000000 UTC
9c342c3e26241156bda22e93a566202f8fd3d741fe256a96974b7d5ab1cb1be1bb49db5105c62319f4de20b475797e3ddd7f3997ecfde54b619ea427d1cbd605,2017-07-22 21:00:00.000000 UTC
7579a67bd8b5681904b2a01091eb3b7439db193d0c84e674f5b4a47fe5ce6d1992890ce4fc19da6af2cce1bb010706283dd31c886abb69a9375ce406e0057c3a,2017-07-22 19:15:00.000000 UTC
b4df572ad07112d99548875cbd778982a6a2918acec4119532c66938d6d6902107566232c86aabefc628ec8d87b18ac36e8ffcd20488f35ded85bc0cb14e6b81,2017-07-30 02:15:00.000000 UTC
d5ca4708ec7536df92968ff54683f27934c4c48beb482f831315a48b6e116dac3b944c0765bbe76b073f6cd5696a70e5b500d200db836c698e82855bddfae88e,2017-07-23 03:30:00.000000 UTC
67626fd19ea0296c57b1a5ddd9bcf19f0135c8f45da2c2e48efbd63c1667da7a71eee617fdbf810b81d92a74c21dc98f4338a4b5d4165b7809d1dcdcbf0cd042,2017-07-30 02:15:00.000000 UTC
2f30e762f4f58e6d19c19dd5b5d9a731d229cc43e3ea36e25c396e33a81967ac52ba821d6530693d6b1811e1409aa42dac69b09c3e7fad3a97cdbc4d87a491c1,2017-07-23 01:45:00.000000 UTC
4c8b6783201bdc422fd78043aceeea92a005af4c37bba75557fec78e817ed60d9842b167724bc63a2dcd7368b4d467b0ed2da2025f36e7749fbf3d1e42735083,2017-07-23 04:00:00.000000 UTC
c201a1592038948e21ba3e380534467b1d2b566b67bfa9853d74c45ee110b15e29ee76c7b7e6b30a2b946d4108b81a0b6b3d30c6c6a2dc85739498c9c85c05ea,2017-07-30 11:30:00.000000 UTC
45a4ab4755e3c62bd2f587173e2931429758dc44c658678cfc6c0a0ee99bbca254c562b9e0007ec51562b58d85c97d59910080b1f4cfb75ed1914dfc0ab65b05,2017-07-29 02:30:00.000000 UTC
740852a86209213026ab84487ad86cd140ece545bef8f2d024b9f3ab8a2ddfad1560738fd8f19d0c8775c78d8dbcded5605537f2871f5fd0112642597e697ddb,2017-07-26 13:45:00.000000 UTC
a08e834547ed9a93687270b7e06d52f858ad3e693424945e9c6759206c0197d8ea0a523c7d1470c1492cc347fe12be6f73dc6810692b12f24f041ff29e3847cb,2017-07-29 01:00:00.000000 UTC
9c342c3e26241156bda22e93a566202f8fd3d741fe256a96974b7d5ab1cb1be1bb49db5105c62319f4de20b475797e3ddd7f3997ecfde54b619ea427d1cbd605,2017-07-22 23:30:00.000000 UTC
99df7a0e71d632952d94aeeb3742332b180bd8bfff23129425027053ac7c9c88b3a8c87243a80bf9e95fc58c6bf0d7bc087959f3d914364408f722fec8e6a348,2017-07-29 22:30:00.000000 UTC
91fda2978a4fc5dca34dbd897f28ee663d2492a2b452efbfe6bc381245733b27975f6415b5d333d99bf56c491a61a45eec1cd2f3a02765a8cc9328dac3b38bc7,2017-07-29 07:45:00.000000 UTC
96e6033ab54d82dbe8a5f554d9fea167b90cf298c7dc58ebb135f0020d5b37d5d7d373e2105673a8a3bef08d38a87a8c03c220204224b59a8eabdb1d83536145,2017-07-22 22:30:00.000000 UTC
5baecdb669a52c07bbdaa63cde84ee85a3ddc20c2aabc97cce964660a0fdc9b4c663b684eb2f02cc1c1c38777361f248e7acff34d00dd5f7184990536bcd0884,2017-07-29 23:15:00.000000 UTC
5a6c2a2783513cb6f971907c717f61c1cf20006cf1648f08d7b2e6f26c240e71c3ead45f15f93c480b3f5c638b26150c3a7b64c21cd0afa2eec03231289cba37,2017-07-29 21:45:00.000000 UTC
221e5b22026577fc1436929775c6d82eca34d68cbe506a16bdfd5336e11bdd78e447a53b18fdac018f5b897ef73cef55416a509c09ab0d84bdcacae300e6a7f2,2017-07-23 02:45:00.000000 UTC
e52554c0c1b6c799eb8ff934526e6f3ebc5a9efbf00f18b62d55ada9893058f52cb2ceb4768b5889f8a601c497e5e2eed3bb0b9b9a30d6451cfc6ebe5c8226a8,2017-07-25 14:15:00.000000 UTC
68d8a6445d5b8aac5115462e9c9c4afd942413594d08632a6eb990d11bdc267352590f836fe913af74d616bcf4092735f489704acf2c2a484ddbcc4139825087,2017-07-22 20:15:00.000000 UTC
78a7a28fe001257044d5095fcb1ff7156a47411ff93cc5ea289fbb93cce4c7e0906431b65275bfc8211a8499f28ec8cb88ad009093e6f7317e11662ba1521b7a,2017-07-30 15:00:00.000000 UTC
6255592c371ce6571936b34f35109bdd1c8aa2961dfc3b0801984c3b7b8db697f0e8f9a491eae8b35ef93aba095b62ad48f65d1eef78e5e85af22657a737ec93,2017-08-11 12:15:00.000000 UTC
196d0cab116da01f1cb8685842d0ce1052d6e0b368d7d5cd560154f6d7a7f0b94903fbd090629f3172f2103f9b3eaf359d0024e4c29007ab571c961ee2241f67,2017-07-30 02:15:00.000000 UTC
6627e2795669bb5d8705218cb7e8e2649abc8e0779dfd816d055f4d3d476db19f4e0e00115671a0d4ed07c6093315e1773e56317dd71e96e4a8f387c7cbd4795,2017-08-11 15:30:00.000000 UTC
eb911feb1b3a4099209e1a44e5db131f675b0d10f8dd000793e30b2b952777bacc1954cc84ccca02d2233c12b8434fc50a1afd11736a0bf6ada5a6d647e8bed3,2017-07-23 00:15:00.000000 UTC
91f4fc0416fd78a687ca1f01443caae38ceb06f0e311d85eb23eee97879d491763be5f6e45848f3e241a6b300cc1a61a2e99c9d4815a50dd83226b5137d6393d,2017-07-22 16:15:00.000000 UTC
b0fe0eb3b6df5d431f6a8bc9a2881f9ee4361f0b81585690d3fd8501d739fb304f5be10cb65ad3f942b931859652722c6dfff1dbefa2079560e0c1a8a712bbc2,2017-07-22 19:30:00.000000 UTC
b548d8b3f81193d1554303c75d4788e3fc22d2a2f585927f20e9ec1f04d1e78478d561f697058688368db7cb30a70a1d5e7174af536cb31d18d47a3bf5a85c02,2017-07-22 15:15:00.000000 UTC
b9365537031797f54f7e3c06ce06e3e22cf2bb223772cd512a8e9b9e7e23bb5545523e9a9ff1bdd317757a7f5939fb750b5ac9b26885a310d8ba1147674397e2,2017-07-29 03:15:00.000000 UTC
00ae5f4d40df8f874497c17a3315ec765876eae63b8117d8c5091a2d860794fe5235aafa614f2bbfd7099d0471d0a847939990e1ae711dd4bee37266383f2baa,2017-07-23 01:30:00.000000 UTC
aa7c1e744e0a7f5813c53460193eb8a3f0d6550bdc2eaa3dce10ee14ba1d3abc35287916384a392703b0096c212d29edfe86cdaf65027bed3c8243951fe719b6,2017-07-26 11:00:00.000000 UTC
4a714a284c247bbdfcdf91af7cda917317fc22d0bed97de4acc226c85a8b2f9e130bbf20e08554983cdf5a03e873423f39421b1d0d835a78e2c126c81526cafd,2017-07-30 17:15:00.000000 UTC
31de2943bb4464a4a5be176bd4139ee2d8eb62e9ef2054f38188e581adb2d863065c6f99e646db720cc3894cf7e05c4d99aac1d221d59f28f6569a4a10037a74,2017-07-23 11:30:00.000000 UTC
89a40bbeb44e22e8169b4ba823c5eee94b324219fbe8c007ec52243acb7b0aed5ac28fc53132e13d6deb4fcd6eec8911cc70ac7233fe3bdd8f8a5ea6f23e5f71,2017-07-23 22:45:00.000000 UTC
0e81bf14c98492746716ad9d1b050f7dee4e641a1940cab568e7c273fede3632a3d69c84029b50582de1fde26f62fed260e6c6c77f9d6ac6ba26b57a7b176d35,2017-08-11 15:30:00.000000 UTC
7bc990a07a5c8b53e6b1e2a92df55a40ac664b828d6f57f024c2eee4b696f8a0b3ff2cce8f15636a1e71a52cc67886809b2022845fb05b54cfe2debfbb5a6e41,2017-07-29 04:15:00.000000 UTC
4c44c95be8b37539aff5ca9e7840cd7951ebf1fa73d62ed3d6b10ec6d2d989ea511d9093cbb739d708c85294f87e9ee27112d5b717c0685fab080f43458a38f4,2017-08-11 15:15:00.000000 UTC
267d1a791e94ba1c83aa2d92fe28d7d93795a2a5409810e8788cfc87083157fcfb35bc6f5a323bc3cdf16ebda31dc0903f725f6f5cb476bfc5f98fb79e12e321,2017-07-29 23:30:00.000000 UTC
ddc663f04e24fa7fce113ffbe21c5b9ab291c12f76786fcd895f6771f3d17b794369b9a237bcde26cc5f1e95da6fc294371dbc607f8687f3b85b4a84f806a122,2017-07-29 23:00:00.000000 UTC
fea1ad3b44e1a049eb5b1f33d9c53ddd6cae02b095b6a16c8507d94624aab8dcfcaa2eb03f45242370f1dc88ce1f9fed5fff858de8ef863a30868f68a0626773,2017-08-10 21:15:00.000000 UTC
8031bf6e10418c1c8a6c676d2dd768ed2134effaa02f2f1cc8d08c6f5c1483637221627a3c0e5c1ebf8686851db41ba6e0c4eab69263b9eb4a41ae26534a4851,2017-08-11 03:00:00.000000 UTC
a0cdba8d4e07e8a004a922fcafc76fb8f0105e33b923470f5d4fcb5da605c8a1c260654d038e830f2f94af40f49b296e88e4754a2cf30611d17d423db46bc433,2017-07-29 23:15:00.000000 UTC
4fb88a5264faf8009bff58774e2ff4ed5bcc4bb96d7c7ba2bd4ac960a999f0aa67332eb19c9cb97b0dd65119ac581eb3a39d0ad5637ad36908104f0c17ef7bb8,2017-08-11 17:00:00.000000 UTC
39c5b1afbd9856f33218efea0a669e7c7f8c186197b83e22ad2bce7b2339d83ba2bbfdb1b5ae01ddb17c64d6450f4507baeb350dbddf82e5bc4871519d9b33d8,2017-08-10 18:45:00.000000 UTC
fbdfc1bdf8477e6043d2012f98283fdbc6212192a065ab74139d395474c9b457a155bb187a5d8887a68a7f1aaedd46a0e845314554f731c473c3f1a183c09b47,2017-07-22 23:45:00.000000 UTC
40f4cad7533b5bad8372636476a1d4a1e2bd7b8a47e6ca069f5c303183678323e5f51534a560852f24da3677fdce854b23f17185fa8d2a8da554ebb543ae1f02,2017-07-23 20:15:00.000000 UTC
da1f1726f4ce251e2be79a9d7062ffb2298080117049d80900116e18d9beeb6892e561a91e53af84f46d513fd509b77070b532b85d6695dede4bc1eecbaaaaf6,2017-07-22 14:30:00.000000 UTC
3f39e19cba7362379a9fc4fbd7d90f976118fe08097ef21b0ba60f0d61c9f92a3c85805b5cd9abfc96085141d06989c3072b92fc4e967124061fa63be7c46e52,2017-07-22 16:30:00.000000 UTC
84bcd86a86f35018b1bced854057a47385f4603e987e595bf4502a51aa8044d80e0323971a751b44caad1fd7b4534a992c7b401de84bf2b1d6d5bba88171d0c7,2017-07-23 10:45:00.000000 UTC
b753b6afd94c77370e97976c023d2729fa586998733fb91e7f28cc4e1c61df444c2640f6ad6369935a800c70372f1b986b525261d0db025290ee03fbf4474050,2017-07-30 01:15:00.000000 UTC
4509324214e000940bb6a0dabefc6d4945d2855eea9323aa3b42731ab1cb842b77b257b38b6afb945eae1387758f300c6ad3375f80ef83404ac6a5ca346e7fba,2017-07-29 20:00:00.000000 UTC
9e402f28d4da35014d6f3171cf85336476cebfccf7904890ade2c60e59cbea30c5c169ee75b6d7e764d25d327b9c047a014c01673b61a9069d6bb6f7e023fe9c,2017-07-23 00:30:00.000000 UTC
d27db97dad3d4262c013e60d275eb210f8434265fc7d2d4756c75e26a019542ce943300d1d09e3c3832a094d6bf5c2fb0b2a657b0781be8a9efa6b5895796a00,2017-07-22 22:00:00.000000 UTC
3089628e74bb4d5f667ed70e12c98736faa41d46736355a5e06c3bfcb2e9ff6b16beb71dec519628d57bd985bd4dd2da5033d38eb60ec05cec014663f7633aad,2017-07-23 01:00:00.000000 UTC
18bf320c631b30051ba56fee695de0b71e3342732afcde5e817784ce7901015de24e50206501897059cce9c113689eff1201a7caa41cf38ace72838ad8735ee7,2017-08-10 19:15:00.000000 UTC
35def117d7f62fb6cdb3752226cc2a4af2289a256011aad909eda7329af7be65db8eab83ad37d1922edfae781562d4cd9c5a0ea499c36ee735355f624df01812,2017-07-26 06:45:00.000000 UTC
2c7b6417590ddd78eae6696ef4c9dead5dca8cbbc126e46a444350531520692779f96569a32a390744fef32a37986c70463a3b97c71b9e026932f029d7cd7488,2017-07-25 20:30:00.000000 UTC
c1219eaa234d3fc171937396186d8ef7ed06779339c885688ac9bf38c70d3291f201aa2bfa5011f2b14d93206c03bfaf53cd602900ec1093fc69ca71bd51d582,2017-07-30 05:45:00.000000 UTC
3d0f28391371d13655fe6916bb5304225945545eccc922a58d764690b1bc6aa906a4734fe3e39f94fc1d53f4b5cf7fb213512fa31eec1450a85bb15833bd656b,2017-07-29 00:30:00.000000 UTC
be2a0152976ca708054e3211d94ee959c6579e07975510b11c155b58e0fbca806ed31baa2bbc0e193537bbbb9df6acd69a203a7e6d3def671d2980c6297a56ff,2017-07-23 03:15:00.000000 UTC
35fb25430002f0fd17160ae575a0c43e253d3c8d1a9794adb36b94900a117ddf0ef308234642cdcb2defa87b66f28a1ce8810c92665fc4d40e704bb6524e86cb,2017-07-23 12:00:00.000000 UTC
a221a2ecf00d3a2d576a26b6c148f6e339ee01b795a0a2bafdc0b1ef58963496636e7643ff216b5e1a8750afef8e3c86ce191b6610bcdae9e43a05a21c946418,2017-07-30 00:30:00.000000 UTC
a0555bb6e0157e982e0df2c02256fe99105d82992f8a299d0d79da4c39bb39b72683b2e05d9e341b0d7228dfa0834d215a6c96e2c002162c6e8767fd014ae2f6,2017-07-29 02:45:00.000000 UTC
d6111a4915fc052d5390e9002ffa1cd90f667fd20b8efc4557e7703624f931f0df3f80d76d57e0a4a5e25c76b24b69c35c19fada94dea9f504ee2200f757aaf2,2017-07-23 03:00:00.000000 UTC
35c4e7defc7a68d862c633474313b182167a04b6794322db642baf12fae261646f5219fcc5a7825740314b77ff8c97b45dc90d16dfc8ffd3ebb1ee5eb4aaddc3,2017-07-22 23:30:00.000000 UTC
57a648e7a559433f979d6eac4c506f483982579079994cd94a70f6e48569275d4bd12a0e638ea4516ea86b71ccd618de4e7bd62d83c92a73969bb981d6584c0d,2017-07-23 00:15:00.000000 UTC
29f6d119e21d61401aa5156346aca14fad3d0fea0dc1c8f7376425006d95e7b7c554f5af51ab8d1d80daccd7fa7290e9b68e500f4fd9e33f1718a9dd2d09dbcf,2017-07-30 00:45:00.000000 UTC
fb6743cfd14c258608e0eb1dccf5138eaf3e0561c950f1f6e589751d619aef5879d392b51bf4a5219d3425fdd0fcda3daae3ae047d9b3ad3b33861e297fadc46,2017-07-23 01:45:00.000000 UTC
94024afd53bfce6f81da57630f32bebb2242ef299c70eab08eab9090aff31841e0481b9a8818a410964faa08647dbb9428a4ba7d1453f21ba27b043a9e9fc295,2017-07-30 02:15:00.000000 UTC
3278a0dd17ed3de47adf8cf7236bf8f21f29e62c04394b6074ec30e2710ba95f3f5eece5ed305b5485a68619653693cc73f20de0ece0bf43c9624674782a2404,2017-07-23 02:30:00.000000 UTC
13211c2747462616a339ca520978b83ccd7fe5c490b86028f6b478a7d4df9c1cd372bd37c372de3af5754c669827b08b15bdb569f6ce2d82c3ba763780a45815,2017-07-22 17:45:00.000000 UTC
d84c3b3515e9b0be353baccf4cfba1e0cef7e656261dc5da4b6139b538661691b05eec8a191d34284a31339656c3d8746867eb8622c9ba84e13a15aec9afe1c7,2017-07-23 12:15:00.000000 UTC
8e61957eda2e69d68b0bce4add726e0a84827e3f1ec9c9cb0c879c9feca623f74aa26949b28af9d68c95e28c81f1c33ffb01c817e95c3be913ac6b37d76f51c9,2017-07-29 23:00:00.000000 UTC
4faa4c60f09c4489e3c7bd8d55b9b1cd84a3701c4f08febbcbac5c571e0fd6d77b01799645ef0580ce1ae8c8d1c154b0faa1ef81883209d8fa3f981512096250,2017-07-30 01:30:00.000000 UTC
4a20ebb023f07066c94f8aa64453ff9991c21ed10791ed9d42c9fff7e45a08d19889082195ef3628673a8c118f26c30ba2c09d456a95bfe5c03dc2d13ffa4ae2,2017-07-23 20:30:00.000000 UTC
c201a1592038948e21ba3e380534467b1d2b566b67bfa9853d74c45ee110b15e29ee76c7b7e6b30a2b946d4108b81a0b6b3d30c6c6a2dc85739498c9c85c05ea,2017-07-30 14:15:00.000000 UTC
1a03c9e2ee0ada917261eaa90da3405be60ee5fb476641bd0c2aa748920110ca0d015b5059991153bbe109a4126d2a9ad1fa0d77cc430d7916cd3f17f6104018,2017-07-22 18:45:00.000000 UTC
4aea2e625ae553b6dcd2d4ff71a76a90a15386cca21e03d27be9f0ee9b3cd99384135215316d24365bc36c1003d206872c8e60de1da1c49cef797b0b2bbbe7aa,2017-07-23 00:30:00.000000 UTC
92eaa28167b878533aebfc3469ebe1824933281e59bfc7ad17466239d9538d37203c777dd18d5d3b91bd581ce289a73b2fd1829a9625d828ebd57258a70ed665,2017-07-23 02:00:00.000000 UTC
ac39a2b21a09aa10349f730d8b2cd2177eacfcc1d1cc5c24fdafe0a29c54e1aff90a80aaf2d472372a7a84d718a4bd9e464745252dbd659b5c80db3a6d0e60a3,2017-07-23 03:45:00.000000 UTC
b8ca31c6f41e75e387b430696071be73035ce88dd37c1a1072c83ff21e25a9427d57d868ca0a4fc3c52ef336bcf29b14ff1ee3d86c873a76966a423aa9770f06,2017-07-23 11:00:00.000000 UTC
f700a48f7f873c75b2e8e41f0363ca3fb7649d2e99d63c86461613502b2b435ed36cf5063fc3d0705b0a339dab2c5bda6139607cee0d9d4d6e518c7b9d1d6b26,2017-07-29 08:45:00.000000 UTC
b356bddc907a5d00488570423373828875c2e12c0d28b4cf5bc913a49886a43eb216926b692a44f80f585ff3c0dff3451aeab9cce55d1214d1cee2b0fca7b283,2017-07-30 02:45:00.000000 UTC
e049100093876e2e0c6decb2e6b5149d19d22a8898aff08ffe2895c09e81e10f9b43c00a4daab76c162e673fa48833c099f2acd7adc9afa85c538275dc1771ea,2017-07-26 15:45:00.000000 UTC
24380d3a358aef97432d7b362fe55415819da221fcd800a9a7490d873127a33adf2451cc0196641ca9febd87c5566b50dca3a2875f83287300c474198c63d0a9,2017-07-23 02:15:00.000000 UTC
68d8a6445d5b8aac5115462e9c9c4afd942413594d08632a6eb990d11bdc267352590f836fe913af74d616bcf4092735f489704acf2c2a484ddbcc4139825087,2017-07-23 15:30:00.000000 UTC
3aca3a7b083a44e1120981e53fa0e59afab7f01786ac2c239d6625b7f1f51ece25ca67c5c5aff7f8426a2fed917f96e397bcf854ba7ffcd9b30b495b1c817b9c,2017-07-24 03:15:00.000000 UTC
bbc2c824c3275471fae0891176387a9a12ad20561621ab9253ac2f424b72d32f727e30d75774bbc8eb9e8ead8d7faa056761da6536c2087b0dfb4ba80fb71e80,2017-07-30 04:00:00.000000 UTC
805d7d7ca4bbf72ee21e530f8d16935d3d72e585ca8fa3280301b2f6a885b11e4aed6c4fd5325dd8677878d207dfbec5ebaa09f0ee591434b9e57eff4511a6e7,2017-07-23 01:45:00.000000 UTC
1b93306baac4217c5def354f575c5905b3d93d519385b879534945f16d06e5ca26289fd976555817aa2a6f7628684a3ce1952c0e428886004cc200a1218ffba8,2017-08-10 21:00:00.000000 UTC
e585218a9f728ba533db40a74237a1caa23f01212f0fa8ec83ade5c2774f20cead93dfeb12b3cb57108aee6d05d5e7b4a135733c9e90280b50ceb58047c2adda,2017-07-23 00:30:00.000000 UTC
63f61a3a9074f73a433bb14c33a8c8de7463fa8639d9dc525086714d80d686bfcc16ccaed5f5c65bbbec94d5135a585cf8afb4b6427fe0ad25ebbfb5c5c4631c,2017-08-10 14:15:00.000000 UTC
cd528906f6976b7445983f306b5f514e50bd2bac47ef9951284961aecc1396694e31b84133d2a68b969931a32471bffd0751b124266a89fe7421458ad68464d9,2017-07-22 17:30:00.000000 UTC
0b8a006f4b69afc94a10a09d153b509374fc0371fd9118d656361c8d5f0333d5d6430444f6b7d45ec20e21428aa2d0206fa1e78627a3c9a973bcacf326e465be,2017-08-10 16:15:00.000000 UTC
71148daeb06be005641aa43faa7184854e47c4b48592b8a4cf8f61274dcbdb3a8956588bdafdc75b362bb19eb508c7cfa0956d2d724b96c61aa24aa0bdf4c779,2017-07-23 18:00:00.000000 UTC
91fda2978a4fc5dca34dbd897f28ee663d2492a2b452efbfe6bc381245733b27975f6415b5d333d99bf56c491a61a45eec1cd2f3a02765a8cc9328dac3b38bc7,2017-07-23 04:00:00.000000 UTC
